date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),reward,activeAddresses,medianTxValue(USD)
2017-12-25,151870608.20877457,5300,1256036228.990099,1.03,1708380032.0,0.0,,
2017-12-26,262451970.29170328,6823,1235277936.6200001,1.01,1854780032.0,0.0,,
2017-12-27,228820753.60048273,6212,1222548045.0,1.0,1939949952.0,0.0,,
2017-12-28,273010602.2823866,6167,1263808464.3564355,1.0,2211409920.0,50000000.0,,
2017-12-29,333344558.721871,5976,1375805863.0,1.01,1929090048.0,100000000.0,,
2017-12-30,290289056.88016415,6820,1383599549.5588233,1.01,2711059968.0,0.0,,
2017-12-31,112036824.7105092,3812,1398574129.069307,1.02,1927010048.0,0.0,,
2018-01-01,129564452.25912258,4507,1378049531.0,1.01,1685299968.0,0.0,,
2018-01-02,263433457.53166616,6998,1388541411.77,1.01,2635859968.0,0.0,,
2018-01-03,341173774.2271742,7921,1386476964.0,1.01,2471689984.0,0.0,,
2018-01-04,498918127.537796,11848,1486522145.04,1.01,3200130048.0,100000000.0,,
2018-01-05,257743618.7503393,8008,1468089836.7169554,1.0,3096620032.0,0.0,,
2018-01-06,175801134.9427819,7615,1466621746.5346534,1.0,2620080128.0,0.0,,
2018-01-07,152327337.04447633,6778,1485098685.38,1.01,2338180096.0,0.0,,
2018-01-08,350021047.5659492,8014,1481772434.0,1.01,3815749888.0,0.0,,
2018-01-09,270496990.8354951,7888,1476883695.0,1.01,2766180096.0,0.0,,
2018-01-10,313432059.3014254,7363,1484668681.92,1.01,3189860096.0,0.0,,
2018-01-11,338281578.9333371,7090,1470564975.59352,0.999976,3841110016.0,0.0,,
2018-01-12,338487170.4274044,7344,1477015823.0,1.01,2668219904.0,0.0,,
2018-01-13,184991442.39631394,6957,1471055378.0,1.0,2759879936.0,0.0,,
2018-01-14,289377395.81551087,6115,1462505338.235294,1.0,2960410112.0,50000000.0,,
2018-01-15,509469087.11891097,8123,1492440359.2277226,1.02,2557179904.0,100000000.0,,
2018-01-16,569436476.0281545,10409,1640856418.6893203,1.01,5552929792.0,100000000.0,,
2018-01-17,632516600.88835,11005,1674108647.0198019,1.03,5588839936.0,100000000.0,,
2018-01-18,820469610.0077399,10705,1655484902.0,1.02,4302300160.0,100000000.0,,
2018-01-19,464389542.81005126,7545,1657945694.1000001,1.02,2876989952.0,100000000.0,,
2018-01-20,294412085.01574534,6740,1636085773.04,1.01,2942779904.0,100000000.0,,
2018-01-21,523153952.31225073,7111,1618090822.6243448,1.0,3302010112.0,0.0,,
2018-01-22,268484360.1833572,7543,1610144555.4455445,1.0,3274899968.0,0.0,,
2018-01-23,487824354.37832505,7911,1610160576.2376237,1.0,3126830080.0,100000000.0,,
2018-01-24,315052833.3425532,8065,1618090822.5094337,1.0,2620630016.0,0.0,,
2018-01-25,302976146.7833917,8548,1634271731.0110595,1.01,2571930112.0,0.0,,
2018-01-26,377742901.7031591,8065,1620843104.772549,0.997571,2957009920.0,0.0,,
2018-01-27,213205719.46593592,5366,1618090823.2451615,1.0,2051980032.0,0.0,,
2018-01-28,441041738.6170936,7457,2270226853.6058216,0.996548,2546639872.0,0.0,,
2018-01-29,319968982.11919725,7024,2251756093.2275987,0.98844,2031160064.0,0.0,,
2018-01-30,717658520.224424,7179,2244156610.9589148,0.998672,3108630016.0,0.0,,
2018-01-31,502541362.3427688,6462,2200596508.801883,0.992538,2663930112.0,-30000000.0,,
2018-02-01,381475718.0837747,7725,2198423710.4159894,0.991558,3498899968.0,0.0,,
2018-02-02,418455070.4525864,7392,2186752681.955474,0.986294,4785869824.0,0.0,,
2018-02-03,253832266.6394708,7299,2206882619.606028,0.994071,2488529920.0,0.0,,
2018-02-04,223104166.46641642,7739,2217426188.118812,1.0,2504640000.0,0.0,,
2018-02-05,424323865.54589504,8857,2207815519.621663,0.995794,4078980096.0,0.0,,
2018-02-06,384143593.7676548,9607,2169665605.0237627,0.9785,6247249920.0,0.0,,
2018-02-07,277695334.8255029,6603,2220244811.0,1.0,3307539968.0,0.0,,
2018-02-08,342075750.8657191,4225,2203631214.962373,0.99497,2466619904.0,0.0,,
2018-02-09,170852641.03947732,3792,2266255360.62,1.02,1631139968.0,0.0,,
2018-02-10,246396133.7445782,4977,2225344235.0,1.0,2628379904.0,0.0,,
2018-02-11,253457921.15697262,3879,2217140813.4692883,1.0,2431739904.0,0.0,,
2018-02-12,213837154.32302544,3951,2217340356.0,1.0,2457489920.0,0.0,,
2018-02-13,159920241.45559245,3676,2219579668.0,1.0,2226759936.0,0.0,,
2018-02-14,173358245.72370976,3963,2213777944.29258,0.997715,3066190080.0,0.0,,
2018-02-15,213390497.08038282,4227,2229135545.0,1.01,3286909952.0,0.0,,
2018-02-16,136119342.58974537,3909,2244014777.09,1.01,2605819904.0,0.0,,
2018-02-17,168641570.9307208,3626,2225344235.0,1.0,2797600000.0,0.0,,
2018-02-18,139038720.95261613,3361,2206581954.4554453,1.0,3124179968.0,0.0,,
2018-02-19,130930893.05239174,3172,2218493269.0,1.0,2546439936.0,0.0,,
2018-02-20,198163192.36014706,3863,2218493269.0,1.0,3126220032.0,0.0,,
2018-02-21,267847534.98791185,5523,2241484354.4,1.01,3459830016.0,0.0,,
2018-02-22,801500150.2030778,4322,2226208919.0,1.0,2904620032.0,0.0,,
2018-02-23,244155141.10863507,4551,2242827942.25,1.01,2815280128.0,0.0,,
2018-02-24,243160888.87999848,3542,2223437493.0,1.0,2417710080.0,0.0,,
2018-02-25,102619010.12076241,2377,2217894641.0,1.0,1968850048.0,0.0,,
2018-02-26,190250960.58711818,6283,2211961572.8761883,0.997664,2362210048.0,0.0,,
2018-02-27,171089780.75629354,7388,2215358924.399179,0.998677,2473019904.0,0.0,,
2018-02-28,145495582.36910126,3722,2217140813.472379,1.0,2414230016.0,0.0,,
2018-03-01,168506870.12082964,4360,2217732647.9820113,0.999847,2285570048.0,0.0,,
2018-03-02,164351218.80603853,3435,2213125572.0055957,0.998189,2172250112.0,0.0,,
2018-03-03,123518128.57113774,3063,2208524706.662048,0.995248,2181489920.0,0.0,,
2018-03-04,118973184.58926107,2493,2217140813.2620697,1.0,2133910016.0,0.0,,
2018-03-05,246768727.08214557,3609,2211644521.8868456,0.997521,2227680000.0,0.0,,
2018-03-06,279575695.127288,9940,2240431877.84,1.01,2491849984.0,0.0,,
2018-03-07,294398824.19021297,16480,2218980858.674342,0.998354,3037380096.0,0.0,,
2018-03-08,272498011.79401284,5394,2208162491.089109,1.0,2636689920.0,0.0,,
2018-03-09,338077556.3185638,6887,2220206099.509041,0.999723,3131620096.0,0.0,,
2018-03-10,164877040.69230965,4061,2201301603.8384333,0.997607,2218810112.0,0.0,,
2018-03-11,194444873.50928304,4422,2225654634.0,1.0,2394810112.0,0.0,,
2018-03-12,195616576.39470494,9180,2222351094.0,1.0,2155559936.0,0.0,,
2018-03-13,274895331.09601265,12506,2217140813.107658,1.0,1890040064.0,0.0,,
2018-03-14,248779719.58332506,5874,2215636700.445531,0.996581,2151670016.0,0.0,,
2018-03-15,455499650.48568326,6636,2219978754.0,1.0,2259869952.0,0.0,,
2018-03-16,318982163.45290804,4840,2211617915.2728143,0.997509,1872050048.0,0.0,,
2018-03-17,275038142.58962375,3661,2220732582.0,1.0,1687920000.0,0.0,,
2018-03-18,342601640.30716616,5937,2246209303.07,1.01,2639470079.9999995,0.0,,
2018-03-19,513286612.6446615,7284,2177662404.535199,0.982194,2638089984.0,0.0,,
2018-03-20,335153513.1688985,5571,2239312221.2268467,1.01,2506319872.0,300000000.0,,
2018-03-21,416977640.83997023,6449,2210351928.2841725,0.996938,2353890048.0,0.0,,
2018-03-22,638245687.6010902,5857,2285905757.30878,0.99946,2171849984.0,0.0,,
2018-03-23,329169778.0989411,5500,2285359130.3459716,0.999221,1995699968.0,0.0,,
2018-03-24,125880690.17499776,4270,2285102767.3267326,1.0,1785500032.0,0.0,,
2018-03-25,114475592.14218417,3842,2287140813.2153497,1.0,1511320064.0,0.0,,
2018-03-26,260992726.777545,5267,2287137168.1224003,0.9966,2183960064.0,0.0,,
2018-03-27,345059932.0520706,6407,2290823110.0,1.0,2051079936.0,0.0,,
2018-03-28,316454889.36186475,4700,2287140813.0872173,1.0,1857049984.0,0.0,,
2018-03-29,275591847.4501799,5396,2287140813.900741,1.0,2486609920.0,0.0,,
2018-03-30,461237410.2187218,6846,2277756675.081043,0.995897,2596849920.0,0.0,,
2018-03-31,137558566.77219355,3948,2282067250.890768,0.997014,1763719936.0,0.0,,
2018-04-01,153496514.0301468,4292,2277310682.537096,0.995702,1832530048.0,0.0,,
2018-04-02,172498000.58760035,3433,2287438142.0,1.0,1550880000.0,0.0,,
2018-04-03,151372142.8462206,4040,2282466143.233872,0.997587,1753520000.0,0.0,,
2018-04-04,289707367.9963342,4232,2289039140.0,1.0,1772329984.0,0.0,,
2018-04-05,127763175.75129989,3525,2292927280.0,1.0,1609469952.0,0.0,,
2018-04-06,105111882.4169856,3181,2289633797.0,1.0,1257110016.0,0.0,,
2018-04-07,154342649.4061926,3044,2287140813.129474,1.0,1332259968.0,0.0,,
2018-04-08,105281099.52760093,5925,2287140813.3353534,1.0,1090880000.0,0.0,,
2018-04-09,176401033.80134782,5804,2281516734.028614,0.997541,1678770048.0,0.0,,
2018-04-10,112104478.63834105,6299,2280171895.252236,0.996953,1253949952.0,0.0,,
2018-04-11,175570213.00636637,4305,2282206074.774207,0.997593,1741699968.0,0.0,,
2018-04-12,345645336.3811655,10816,2278925403.4360003,0.996408,3636590080.0,0.0,,
2018-04-13,327844945.57642615,11193,2277624020.6736417,0.995839,3218919936.0,0.0,,
2018-04-14,190676699.03512445,4976,2287140813.9504642,1.0,2060220032.0,0.0,,
2018-04-15,140804388.3029392,4685,2278696689.9730105,0.996308,2057859968.0,0.0,,
2018-04-16,211599040.06956437,5510,2284588363.930496,0.998884,2125180032.0,0.0,,
2018-04-17,186466551.9131899,5898,2280775700.4509454,0.997217,2075650048.0,0.0,,
2018-04-18,198306407.79627696,5529,2287140813.685522,1.0,2112089984.0,0.0,,
2018-04-19,181325649.61628938,6634,2282353827.6672673,0.997907,2217799936.0,0.0,,
2018-04-20,279573150.1060721,7788,2281537318.0393314,0.99755,3458870016.0,0.0,,
2018-04-21,403101018.87149435,7526,2280441778.398704,0.997071,3570040064.0,0.0,,
2018-04-22,271410734.29955256,7882,2287140813.655144,1.0,3176019968.0,0.0,,
2018-04-23,353379936.9229424,12022,2276002437.4106145,0.99513,3075480064.0,0.0,,
2018-04-24,358605962.8892471,13004,2295669827.678296,0.998974,5033249792.0,0.0,,
2018-04-25,676602317.3849496,8856,2441312221.5366063,1.01,6126580224.0,0.0,,
2018-04-26,359570548.63142693,8985,2417140813.353955,1.0,4206320128.0,0.0,,
2018-04-27,345178777.0948041,8818,2427171948.0,1.0,4060179968.0,0.0,,
2018-04-28,619007834.7613953,27581,2417140813.6410713,1.0,4066050048.0,0.0,,
2018-04-29,423246703.06406605,11583,2414399775.6913676,0.998866,5167799808.0,0.0,,
2018-04-30,336626401.1250377,9143,2411226069.6491427,0.997553,4498440192.0,0.0,,
2018-05-01,190120793.1459469,7595,2425576635.0,1.0,3901110016.0,0.0,,
2018-05-02,468948500.68423647,9341,2317140813.1020265,1.0,3711889920.0,0.0,,
2018-05-03,463649070.1286248,11473,2308490926.77229,0.996267,4307829760.0,0.0,,
2018-05-04,578468683.4805876,10624,2289812221.7671227,1.01,3844979968.0,0.0,,
2018-05-05,347349861.13000864,11011,2265889351.5331616,0.999448,3848780032.0,0.0,,
2018-05-06,371897437.6624949,8359,2188145719.5050592,0.995906,3948859904.0,0.0,,
2018-05-07,625975768.9965804,9462,2147112265.4265563,0.995351,4137240064.0,0.0,,
2018-05-08,562139160.998192,15548,2108957884.02024,0.998745,3317769984.0,0.0,,
2018-05-09,649494039.3314259,8851,2108215455.0,1.0,3236689920.0,0.0,,
2018-05-10,506609438.78857154,9402,2108744822.587204,0.999422,3430200064.0,0.0,,
2018-05-11,508808738.2160588,11088,2111881880.0,1.0,4733060096.0,0.0,,
2018-05-12,548917907.7703111,9717,2209016275.833,0.99975,4539990016.0,0.0,,
2018-05-13,216180675.2018668,6157,2214314021.0,1.0,3179099904.0,0.0,,
2018-05-14,323700980.30113935,8743,2209943882.0,1.0,3820280064.0,0.0,,
2018-05-15,316805467.5962567,8581,2209656954.0,1.0,3315440128.0,0.0,,
2018-05-16,521212926.9746555,10138,2307140813.040652,1.0,3238190080.0,0.0,,
2018-05-17,347038197.31039447,8229,2307579170.0,1.0,3026749952.0,0.0,,
2018-05-18,760648183.6191491,9309,2509923740.0,1.0,3051709952.0,250000000.0,,
2018-05-19,157724456.1196836,6470,2508043384.0,1.0,2569299968.0,0.0,,
2018-05-20,156827602.1712488,5418,2507140813.3381777,1.0,2610939904.0,0.0,,
2018-05-21,270942016.2500315,7119,2513561070.495024,0.999592,2406449920.0,0.0,,
2018-05-22,269025336.9182007,6433,2514587022.0,1.0,2417590016.0,0.0,,
2018-05-23,553239407.3638593,10222,2517219520.0,1.0,3360600064.0,0.0,,
2018-05-24,396919708.18894017,7888,2507140813.441488,1.0,3122710016.0,0.0,,
2018-05-25,318328632.1155801,7017,2506468118.27986,0.999292,2375610112.0,0.0,,
2018-05-26,121329103.53367132,5256,2507140813.489484,1.0,1872140032.0,0.0,,
2018-05-27,307714416.4011258,5052,2507140813.1851854,1.0,1885900032.0,0.0,,
2018-05-28,575923263.3648024,11068,2513383594.0,1.0,2582710016.0,0.0,,
2018-05-29,421874799.22659224,9331,2507014211.66163,0.99927,3003919872.0,0.0,,
2018-05-30,239187330.40757486,7969,2505854650.204774,0.999487,2429060096.0,0.0,,
2018-05-31,300466668.4777884,8360,2507140813.2039685,1.0,2613339904.0,0.0,,
2018-06-01,283787494.4482589,7240,2507334106.930704,0.999088,2486080000.0,0.0,,
2018-06-02,199065601.6174805,6549,2507140813.0605016,1.0,3187569920.0,0.0,,
2018-06-03,181084251.66505736,6544,2487407617.52184,0.99203,2796300032.0,0.0,,
2018-06-04,276393828.3166117,7815,2502710222.811278,0.997714,2798279936.0,0.0,,
2018-06-05,238673352.30622038,7727,2507848449.502511,0.999263,2796069888.0,0.0,,
2018-06-06,282085379.0661342,8648,2503644763.246497,0.997917,2508359936.0,0.0,,
2018-06-07,244320120.5812292,10076,2505794479.4003944,0.999463,2554540032.0,0.0,,
2018-06-08,194057003.52780557,8421,2511477898.2842402,0.99994,2219579904.0,0.0,,
2018-06-09,199293078.03607062,8368,2497409662.3762374,1.0,2006880000.0,0.0,,
2018-06-10,380814666.42388546,10911,2532211748.971915,1.01,3845029888.0,0.0,,
2018-06-11,499738185.4377144,13152,2537098917.26,1.01,2913220096.0,0.0,,
2018-06-12,517747177.0442102,12930,2509070844.0,1.0,2702340096.0,0.0,,
2018-06-13,670567224.917182,15092,2515990551.0,1.0,3056750080.0,0.0,,
2018-06-14,456676258.8054468,14278,2517043550.0,1.0,3104209920.0,0.0,,
2018-06-15,472479392.20824003,12839,2599267298.019802,1.0,2376110080.0,0.0,,
2018-06-16,230898416.4221948,9546,2618194621.0,1.0,1797939968.0,0.0,,
2018-06-17,231780226.88950935,9724,2595472747.5247526,1.0,1548390016.0,0.0,,
2018-06-18,316673720.65106535,10973,2614518553.0,1.0,2073910016.0,0.0,,
2018-06-19,334227385.9838255,12957,2607713917.0,1.0,2253370112.0,0.0,,
2018-06-20,334169670.5528441,13373,2607140345.3443985,1.0,2215259904.0,0.0,,
2018-06-21,312832051.615654,14323,2608522130.0,1.0,2017639936.0,0.0,,
2018-06-22,442213525.7863717,14967,2614961767.0,1.0,3747810048.0,0.0,,
2018-06-23,237459259.29834685,11563,2612302484.0,1.0,2500859904.0,0.0,,
2018-06-24,371625571.4085063,12739,2591573039.2513614,0.998875,3952620032.0,0.0,,
2018-06-25,508999476.4061667,13827,2708818773.0,1.0,3956019968.0,250000000.0,,
2018-06-26,303515390.79704857,11480,2705498050.702896,0.998834,2025110016.0,0.0,,
2018-06-27,364153361.90678763,11184,2707140345.814106,1.0,2055360000.0,0.0,,
2018-06-28,268673087.8522013,10709,2703954041.7639003,0.998823,2331049984.0,0.0,,
2018-06-29,307027787.79333776,10878,2705418161.798781,0.996047,2482319872.0,0.0,,
2018-06-30,269251572.5734526,11231,2707140345.3990827,1.0,2540620032.0,0.0,,
2018-07-01,211461961.21442083,11991,2699893330.7624903,0.997323,3653040128.0,0.0,,
2018-07-02,303760185.54901534,15548,2705521475.2074075,0.999402,2787729920.0,0.0,,
2018-07-03,432166457.6892989,14256,2701087674.057795,0.997445,2786769920.0,0.0,,
2018-07-04,288936655.712219,16058,2704046084.5630593,0.998857,2638139904.0,0.0,,
2018-07-05,328126196.950408,14905,2696794244.5544553,1.0,3606159872.0,0.0,,
2018-07-06,377551351.89731276,13423,2641532698.09,1.01,2460250112.0,0.0,,
2018-07-07,273716156.5492323,11511,2597357115.841584,1.0,2134790016.0,0.0,,
2018-07-08,191212432.3669528,11092,2618220692.0,1.0,2142080000.0,0.0,,
2018-07-09,344758147.08806735,13980,2600687027.722772,1.0,2358560000.0,0.0,,
2018-07-10,333151839.7203081,13548,2636371603.14,1.01,2974149888.0,0.0,,
2018-07-11,310416403.68362194,13935,2610164628.0,1.0,2524790016.0,0.0,,
2018-07-12,331388401.83864945,11466,2707140345.5213346,1.0,2404160000.0,0.0,,
2018-07-13,240814509.45798627,11179,2709295541.665845,0.999377,2279970048.0,0.0,,
2018-07-14,860232351.9325514,11149,2714314268.0,1.0,1620770048.0,0.0,,
2018-07-15,163783982.14857733,8310,2707140345.2890363,1.0,1919559936.0,0.0,,
2018-07-16,288709531.5610224,11601,2704341162.72017,0.998966,2864659968.0,0.0,,
2018-07-17,381102058.55739075,12985,2707492274.0,1.0,3620499968.0,0.0,,
2018-07-18,380531277.32217413,15572,2711701449.481976,0.999476,4082030080.0,0.0,,
2018-07-19,353623742.89922744,12422,2707140345.3402905,1.0,3188349952.0,0.0,,
2018-07-20,400403383.1689583,11715,2657007192.5011997,0.998921,3072349952.0,0.0,,
2018-07-21,159160711.77894455,8796,2657246631.0,1.0,2164900096.0,0.0,,
2018-07-22,182721946.05392537,7657,2657140346.0343275,1.0,2209939968.0,0.0,,
2018-07-23,471033675.72958475,10317,2607140345.424944,1.0,2808819968.0,0.0,,
2018-07-24,712129312.0802746,14013,2501920479.308202,0.997918,4417310208.0,0.0,,
2018-07-25,359697811.1577773,13362,2488015879.1210933,0.992372,3514560000.0,0.0,,
2018-07-26,365979289.89495033,11645,2498967068.041517,0.99674,2894500096.0,0.0,,
2018-07-27,247790803.56842306,12242,2506019653.7412333,0.999553,3092310016.0,0.0,,
2018-07-28,164004644.92483526,8177,2496123970.8718,0.995606,2298899968.0,0.0,,
2018-07-29,220882400.03669327,7312,2498122161.8901844,0.996403,2404489984.0,0.0,,
2018-07-30,350924070.06950045,10005,2505427969.120813,0.999317,4311410000.0,0.0,,
2018-07-31,518276606.1823651,11322,2461421400.2093835,0.999708,3253100000.0,0.0,,
2018-08-01,292276964.3814074,11127,2395258590.7728868,0.999215,3059190000.0,0.0,,
2018-08-02,320129497.2463793,9709,2415702563.484868,0.998746,2539460000.0,0.0,,
2018-08-03,425716477.18230563,11727,2437140346.013142,1.0,2843800000.0,0.0,,
2018-08-04,205637160.980638,6938,2437140345.8169966,1.0,2526060000.0,0.0,,
2018-08-05,126902189.07197982,8549,2432197825.024737,0.997972,2204100000.0,0.0,,
2018-08-06,221797199.74852672,9465,2439455629.0,1.0,2336390000.0,0.0,,
2018-08-07,275872367.52385324,10400,2439468060.171472,0.999416,2942000000.0,0.0,,
2018-08-08,494773486.0867568,12711,2411208413.0,1.0,3421800000.0,0.0,,
2018-08-09,283227640.4464689,9348,2417346621.0,1.0,2626630000.0,0.0,,
2018-08-10,262251185.9689881,8606,2410943627.0,1.0,2887490000.0,0.0,,
2018-08-11,305250279.6404107,8816,2406782849.5049505,1.0,2630390000.0,0.0,,
2018-08-12,135441392.23807752,6748,2432403042.44,1.01,4066320000.0,0.0,,
2018-08-13,379995086.2441809,9306,2416600407.0,1.0,2596380000.0,0.0,,
2018-08-14,460433959.0960902,11873,2407140345.829704,1.0,3917750000.0,0.0,,
2018-08-15,505237209.8388426,11516,2398170829.12313,0.99503,3277720000.0,0.0,,
2018-08-16,299444644.79508984,9159,2410077057.0,1.0,2741290000.0,0.0,,
2018-08-17,284473814.1610716,9464,2702140335.2105365,1.0,3783430000.0,0.0,,
2018-08-18,191389386.41560107,7905,2729925657.0,1.0,3247510000.0,0.0,,
2018-08-19,163219634.88062233,6022,2750791407.4900002,1.01,2622560000.0,0.0,,
2018-08-20,230291053.70337534,7955,2709715516.831683,1.0,2596870000.0,0.0,,
2018-08-21,353342366.732523,8261,2852356992.34,1.01,2350790000.0,0.0,,
2018-08-22,468059716.52386284,9825,2823128085.0,1.0,3325510000.0,0.0,,
2018-08-23,311211982.80149585,8911,2792140335.7037606,1.0,2392970000.0,0.0,,
2018-08-24,297346309.18841034,7503,2792716084.648005,0.998429,2850500000.0,0.0,,
2018-08-25,171064651.37416512,6666,2790843489.787612,0.998537,1958700000.0,0.0,,
2018-08-26,82279649.68446422,5602,2792140335.479326,1.0,1946530000.0,0.0,,
2018-08-27,397771664.6815998,8433,2812140335.4573355,1.0,2718980000.0,0.0,,
2018-08-28,318498705.99116004,9613,2805588048.9205666,0.99767,2991530000.0,0.0,,
2018-08-29,398459118.5866189,10221,2783976548.0,1.0,3024040000.0,0.0,,
2018-08-30,434684108.02126473,9155,2781486510.6930003,0.999735,2764870000.0,0.0,,
2018-08-31,316587604.65098304,8537,2751765248.0,1.0,2659230000.0,0.0,,
2018-09-01,247955705.75844145,10432,2742140335.248437,1.0,2910380000.0,0.0,,
2018-09-02,388758071.4071592,8576,2833230225.3134522,0.996865,2844130000.0,0.0,,
2018-09-03,312577168.8467905,9016,2789239281.470721,0.995396,2530750000.0,0.0,,
2018-09-04,345324689.76740485,8807,2766108192.436936,0.999627,2758550000.0,0.0,,
2018-09-05,554877387.7697551,11064,2750430898.7312155,0.999856,4000180000.0,0.0,,
2018-09-06,407370929.81646866,12450,2786519379.79,1.01,3695980000.0,0.0,,
2018-09-07,269824872.41180164,9076,2746487700.990099,1.0,2778320000.0,0.0,,
2018-09-08,169394676.8807339,8107,2795901413.21,1.01,2345090000.0,0.0,,
2018-09-09,147735918.40121502,9815,2770148716.0,1.0,2470930000.0,0.0,,
2018-09-10,366226656.76293105,9341,2756723573.502605,0.998831,2300220000.0,0.0,,
2018-09-11,201829748.36971804,10399,2759106167.5905,0.99645,2375530000.0,0.0,,
2018-09-12,324059316.65410864,11423,2759867263.0,1.0,2512200000.0,0.0,,
2018-09-13,247171503.8829963,10010,2746460409.90099,1.0,3009780000.0,0.0,,
2018-09-14,181135840.1607989,9440,2760094890.9367247,0.998975,2804570000.0,0.0,,
2018-09-15,145238859.24847978,7638,2786380180.58,1.01,2112840000.0,0.0,,
2018-09-16,100894161.03843509,5934,2759067900.0,1.0,2103110000.0,0.0,,
2018-09-17,314763235.29414505,9712,2765021626.879806,0.999014,2854420000.0,0.0,,
2018-09-18,295525377.2057252,9612,2790249921.85,1.01,2687350000.0,0.0,,
2018-09-19,258761631.07383502,12800,2785906903.67,1.01,2635660000.0,0.0,,
2018-09-20,214742029.13943958,10277,2759156540.356125,0.999453,2689090000.0,0.0,,
2018-09-21,596390252.5845999,13935,2802764968.3906107,0.998697,5090540000.0,0.0,,
2018-09-22,288991691.9914849,8854,2786658020.01198,0.992045,3352660000.0,0.0,,
2018-09-23,184169257.0517022,7160,2795653495.6067824,0.996163,2804770000.0,0.0,,
2018-09-24,182287454.8078162,7626,2806530140.839429,0.999409,2852810000.0,0.0,,
2018-09-25,423870089.98723626,10665,2835733126.61,1.01,3572280000.0,0.0,,
2018-09-26,193636336.2876269,9809,2812399414.0,1.0,3380990000.0,0.0,,
2018-09-27,216931374.4587376,10613,2806421736.0824866,1.0,3408680000.0,0.0,,
2018-09-28,352715527.93615663,11738,2795756203.070098,0.994787,3447280000.0,0.0,,
2018-09-29,307586739.51928234,9770,2806421735.8508687,1.0,3249000000.0,0.0,,
2018-09-30,172625808.18004408,10254,2807432047.0,1.0,3307320000.0,0.0,,
2018-10-01,192383489.36721796,10195,2797491702.138135,0.996818,3069480000.0,0.0,,
2018-10-02,236525287.03811377,9030,2793456066.8126645,0.99538,2818190000.0,0.0,,
2018-10-03,318387965.758449,8843,2806421735.503505,1.0,2812780000.0,0.0,,
2018-10-04,177000285.1786233,8295,2801763075.8409133,0.99834,2374680000.0,0.0,,
2018-10-05,143827911.9608526,7294,2795743300.8637314,0.996195,2330830000.0,0.0,,
2018-10-06,95436716.10258901,7463,2796607678.750233,0.996503,2238520000.0,0.0,,
2018-10-07,148904176.80505762,6798,2800634894.1129017,0.997938,2187670000.0,0.0,,
2018-10-08,283410586.3277373,11022,2795838719.0201845,0.996229,2594100000.0,0.0,,
2018-10-09,382510452.9673523,10811,2696608250.197159,0.996374,2183500000.0,0.0,,
2018-10-10,229332956.8734583,11728,2693788158.7758493,0.995332,2295300000.0,0.0,,
2018-10-11,514573498.533301,14014,2687298159.200363,0.992934,3772600000.0,0.0,,
2018-10-12,350011101.33719707,10939,2702914212.8262897,0.998704,2962380000.0,0.0,,
2018-10-13,204358563.32916686,7692,2692987057.930623,0.995036,1961540000.0,0.0,,
2018-10-14,314214440.87300986,7263,2476016333.6275687,0.987869,2008170000.0,0.0,,
2018-10-15,982968394.9435683,19574,2489087322.787922,0.993084,5891700000.0,0.0,,
2018-10-16,726892424.2405106,14399,2209585189.319023,0.979243,2585550000.0,0.0,,
2018-10-17,373292117.6163146,13539,2155846136.4175143,0.977078,2569210000.0,0.0,,
2018-10-18,341240330.2379631,11919,2067991919.4098046,0.972522,2485030000.0,0.0,,
2018-10-19,249292650.364558,11383,2037573961.037747,0.981291,2322570000.0,0.0,,
2018-10-20,167278430.44929853,9784,2052005092.8559816,0.988241,2094040000.0,0.0,,
2018-10-21,85091623.61900637,9989,2043921582.3883126,0.984348,2188330000.0,0.0,,
2018-10-22,241943753.93134817,11076,2046782891.7591395,0.985726,2213350000.0,0.0,,
2018-10-23,428419499.59906334,11762,1995849111.1273744,0.984913,2111740000.0,0.0,,
2018-10-24,657317808.4958316,12890,1998074122.0653753,0.986011,1781560000.0,-500000000.0,,
2018-10-25,325513181.6559197,14514,1908010922.7066002,0.990443,1677800000.0,0.0,,
2018-10-26,160445402.26625237,11590,1904404661.3263564,0.988571,1881270000.0,0.0,,
2018-10-27,203511349.0589113,9418,1902877008.7902675,0.987778,1671750000.0,0.0,,
2018-10-28,150580158.4756886,10803,1917219218.794578,0.995223,1729890000.0,0.0,,
2018-10-29,233990011.61821368,14418,1919417266.2408423,0.996364,2296810000.0,0.0,,
2018-10-30,389395481.839527,17022,1818979067.3849745,0.995925,1983070000.0,0.0,,
2018-10-31,321824321.1153643,19216,1773835265.3260548,0.998544,2152470000.0,0.0,,
2018-11-01,217632334.68651098,17133,1754013952.1962893,0.987386,2043660000.0,0.0,,
2018-11-02,343079269.3453738,17175,1759925883.6221545,0.990714,2373920000.0,0.0,,
2018-11-03,143098675.70297238,9031,1764160873.301652,0.993098,2117390000.0,0.0,,
2018-11-04,156231132.32761958,8619,1774680841.9337358,0.99902,2955200000.0,0.0,,
2018-11-05,204444319.5263974,12811,1758389278.8845744,0.989849,2757810000.0,0.0,,
2018-11-06,246326837.95466012,12120,1768832620.0113518,0.994805,3076640000.0,0.0,,
2018-11-07,266096694.29345658,10893,1764917628.1207607,0.993524,3266710000.0,0.0,,
2018-11-08,195232567.1414555,10021,1762661573.210902,0.992254,2951660000.0,0.0,,
